ID,orig,dest,duration,distance
3380,30,69,653,2579
3381,30,70,1779,5716
3382,30,71,1961,7976
3383,30,72,1510,6777
3384,30,73,1911,6013
3385,30,74,1666,7019
3386,30,75,1316,5158
3387,30,76,1425,5683
3388,30,77,2329,9948
3389,30,78,1994,8892
3390,30,79,1796,7213
3391,30,80,1280,5029
3392,30,81,1176,5169
3393,30,82,315,1427
3394,30,83,1174,4601
3395,30,84,1503,6443
3396,30,85,1410,5358
3397,30,86,173,1082
3398,30,87,1488,4610
3399,30,88,1666,6574
3400,30,89,1810,7713
3401,30,90,1582,6889
3402,30,91,1430,5583
3403,30,92,2092,8944
3404,30,93,1682,6243
3405,30,94,1938,8733
3406,30,95,1588,6299
3407,30,96,1655,6836
3408,30,97,1595,4960
3409,30,98,1788,8172
3410,30,99,1435,6048
3411,30,100,881,3394
3412,30,101,508,1993
3413,30,102,969,3834
3414,30,103,726,3482
3415,30,104,1407,5346
3416,30,105,1109,4063
3417,30,106,1663,6693
3418,30,107,1787,7291
3419,30,108,1282,5150
3420,30,109,1490,6363
3421,30,110,1408,5783
3422,30,111,1789,7406
3423,30,112,1313,5714
3424,30,113,1407,6004
3425,30,114,1755,7397
3426,30,115,2044,9469
3427,30,116,1159,5214
3428,30,117,1463,6329
3429,30,118,1981,9008
3430,30,119,831,3982
3431,30,120,753,3272
3432,30,121,650,2831
3433,30,122,567,2147
3434,30,123,893,3793
3435,30,124,945,4374
3436,30,125,702,2963
3437,30,126,651,2895
3438,30,127,699,3130
3439,30,128,1439,5585
3440,30,129,1625,5037
3441,30,130,1762,7333
3442,30,131,1269,3761
3443,30,132,1929,7747
3444,30,133,2060,6994
3445,30,134,2285,10193
3446,30,135,1583,6347
3447,30,136,1449,5663
3448,30,137,2002,8716
3449,30,138,2060,8520
3450,30,139,2408,10752
3451,30,140,2441,10322
3452,30,141,2477,10669
3453,30,142,2592,11329
3454,30,143,2354,9169
3455,30,144,2453,10841
3456,30,145,2210,9587
3457,31,32,1794,7565
3458,31,33,1477,5817
3459,31,34,1835,7416
3460,31,35,518,1947
3461,31,36,1036,4065
3462,31,37,2595,12188
3463,31,38,790,3554
3464,31,39,916,3715
3465,31,40,508,2271
3466,31,41,1903,8506
3467,31,42,1060,3284
3468,31,43,361,1377
3469,31,44,576,2053
3470,31,45,1537,6697
3471,31,46,1304,5134
3472,31,47,576,2227
3473,31,48,447,1651
3474,31,49,798,3017
3475,31,50,1221,4618
3476,31,51,1059,4295
3477,31,52,1311,5301
3478,31,53,1292,5199
3479,31,54,678,2454
3480,31,55,1475,5607
3481,31,56,1288,4996
3482,31,57,1136,4607
3483,31,58,947,3728
3484,31,59,584,2012
3485,31,60,1013,3238
3486,31,61,1346,5324
3487,31,62,1741,7436
3488,31,63,441,1952
3489,31,64,207,729
3490,31,65,312,859
3491,31,66,2143,9509
3492,31,67,1554,6240
3493,31,68,1720,7297
3494,31,69,2184,8954
3495,31,70,2281,10304
3496,31,71,1932,9050
3497,31,72,1365,6381
3498,31,73,2413,10601
3499,31,74,2036,9617
3500,31,75,1659,6974
3501,31,76,1935,8651
3502,31,77,1946,8656
3503,31,78,1611,7600
3504,31,79,1767,8287
3505,31,80,1545,7097
3506,31,81,777,2920
3507,31,82,1962,8384
3508,31,83,1112,4179
3509,31,84,1266,5708
3510,31,85,767,2569
3511,31,86,1820,8038
3512,31,87,2115,9840
3513,31,88,1637,7648
3514,31,89,2081,9686
3515,31,90,1199,5597
3516,31,91,1541,7084
3517,31,92,1487,6040
3518,31,93,1067,3737
3519,31,94,1037,4542
3520,31,95,1488,7054
3521,31,96,1896,8939
3522,31,97,2096,9547
3523,31,98,891,3947
3524,31,99,605,1925
3525,31,100,1277,5230
3526,31,101,1760,7372
3527,31,102,922,3727
3528,31,103,1352,5359
3529,31,104,769,2581
3530,31,105,1249,5084
3531,31,106,668,2034
3532,31,107,797,2613
3533,31,108,1071,3852
3534,31,109,1177,4333
3535,31,110,2577,12101
3536,31,111,763,3402
3537,31,112,537,1823
3538,31,113,941,3169
3539,31,114,774,3461
3540,31,115,1101,5148
3541,31,116,897,3452
3542,31,117,447,1761
3543,31,118,1038,4686
3544,31,119,1069,4174
3545,31,120,2298,10033
3546,31,121,2092,8979
3547,31,122,1948,8057
3548,31,123,1758,7744
3549,31,124,2003,8626
3550,31,125,1673,6989
3551,31,126,2298,9851
3552,31,127,2283,9542
3553,31,128,1501,6584
3554,31,129,2126,9625
3555,31,130,1904,8944
3556,31,131,1963,8309
3557,31,132,2025,9302
3558,31,133,2227,10104
3559,31,134,2385,11264
3560,31,135,1782,8321
3561,31,136,1470,6458
3562,31,137,2120,9861
3563,31,138,2031,9594
3564,31,139,2508,11823
3565,31,140,2529,11499
3566,31,141,2565,11846
3567,31,142,2705,12538
3568,31,143,2125,9557
3569,31,144,2553,11912
3570,31,145,2304,10779
3571,32,33,337,764
3572,32,34,78,329
3573,32,35,1010,4028
3574,32,36,582,2393
3575,32,37,1242,5245
3576,32,38,1446,5835
3577,32,39,1111,3885
3578,32,40,1449,5793
3579,32,41,816,2956
3580,32,42,705,2965
3581,32,43,1303,4899
3582,32,44,1304,5030
3583,32,45,148,546
3584,32,46,404,1838
3585,32,47,1517,5749
3586,32,48,1274,4882
3587,32,49,910,3696
3588,32,50,612,2667
3589,32,51,977,3305
3590,32,52,422,1776
3591,32,53,466,1624
3592,32,54,1024,4024
3593,32,55,316,1407
3594,32,56,1074,3644
3595,32,57,653,2464
3596,32,58,911,3907
3597,32,59,1044,4173
3598,32,60,1096,4562
3599,32,61,436,1877
3600,32,62,331,966
3601,32,63,1353,4966
3602,32,64,1237,4890
3603,32,65,1657,6673
3604,32,66,949,3798
3605,32,67,803,2535
3606,32,68,1002,3263
3607,32,69,643,2237
3608,32,70,1326,5342
3609,32,71,1821,7238
3610,32,72,1201,5480
3611,32,73,1458,5639
3612,32,74,1422,5671
3613,32,75,942,3122
3614,32,76,1409,5854
3615,32,77,2021,8651
3616,32,78,1686,7596
3617,32,79,1692,6751
3618,32,80,871,3140
3619,32,81,891,3599
3620,32,82,669,2686
3621,32,83,1351,4779
3622,32,84,1194,5146
3623,32,85,1587,5537
3624,32,86,479,2226
3625,32,87,1160,4878
3626,32,88,1257,4685
3627,32,89,1549,6197
3628,32,90,1273,5592
3629,32,91,1021,3694
3630,32,92,2269,9122
3631,32,93,1859,6422
3632,32,94,1650,7273
3633,32,95,1563,7049
3634,32,96,1431,5536
3635,32,97,1142,4586
3636,32,98,1499,6713
3637,32,99,1150,4478
3638,32,100,1059,3572
3639,32,101,69,272
3640,32,102,886,3460
3641,32,103,441,1912
3642,32,104,1585,5524
3643,32,105,1287,4241
3644,32,106,1588,5964
3645,32,107,1713,6563
3646,32,108,1460,5328
3647,32,109,1581,5514
3648,32,110,1223,5158
3649,32,111,1500,5946
3650,32,112,1028,4143
3651,32,113,1118,4544
3652,32,114,1466,5937
3653,32,115,1755,8009
3654,32,116,874,3644
3655,32,117,1179,4759
3656,32,118,1693,7548
3657,32,119,546,2412
3658,32,120,1227,5260
3659,32,121,1123,4819
3660,32,122,1041,4135
3661,32,123,1153,4533
3662,32,124,1284,5286
3663,32,125,953,3648
3664,32,126,969,3938
3665,32,127,742,2826
3666,32,128,1030,3696
3667,32,129,1171,4663
3668,32,130,1537,6033
3669,32,131,816,2414
3670,32,132,1658,6281
3671,32,133,1608,6620
3672,32,134,2024,8678
3673,32,135,1508,6055
3674,32,136,1040,3774
3675,32,137,1741,7200
3676,32,138,1860,7620
3677,32,139,2148,9236
3678,32,140,2180,8806
3679,32,141,2216,9153
3680,32,142,2332,9813
3681,32,143,2177,8751
3682,32,144,2192,9326
3683,32,145,1949,8072
3684,33,34,286,709
3685,33,35,1086,4796
3686,33,36,778,3037
3687,33,37,896,4529
3688,33,38,1109,5071
3689,33,39,855,2981
3690,33,40,1354,6304
3691,33,41,470,2240
3692,33,42,758,3717
3693,33,43,1378,5668
3694,33,44,1257,5610
3695,33,45,480,1402
3696,33,46,376,1387
3697,33,47,1278,5580
3698,33,48,1349,5651
3699,33,49,986,4465
3700,33,50,757,3350
3701,33,51,990,3502
3702,33,52,344,1391
3703,33,53,603,619
3704,33,54,1100,4792
3705,33,55,401,1206
3706,33,56,1139,3934
3707,33,57,625,2012
3708,33,58,574,3143
3709,33,59,1120,4941
3710,33,60,759,3798
3711,33,61,379,1415
3712,33,62,723,2306
3713,33,63,1565,6238
3714,33,64,1312,5658
3715,33,65,1732,7441
3716,33,66,710,3242
3717,33,67,596,2386
3718,33,68,759,3105
3719,33,69,665,2349
3720,33,70,989,4578
3721,33,71,1483,6474
3722,33,72,864,4716
3723,33,73,1121,4875
3724,33,74,1085,4907
3725,33,75,699,2964
3726,33,76,1072,5090
3727,33,77,1683,7887
3728,33,78,1348,6832
3729,33,79,1355,5987
3730,33,80,665,2990
3731,33,81,967,4367
3732,33,82,1022,3534
3733,33,83,1053,3989
3734,33,84,857,4382
3735,33,85,1898,8227
3736,33,86,779,3030
3737,33,87,823,4114
3738,33,88,1051,4536
3739,33,89,1212,5433
3740,33,90,936,4828
3741,33,91,815,3545
3742,33,92,1971,8332
3743,33,93,1561,5631
3744,33,94,1312,6509
3745,33,95,1226,6285
3746,33,96,1093,4772
3747,33,97,804,3822
3748,33,98,1162,5949
3749,33,99,1331,5773
3750,33,100,1123,3863
3751,33,101,204,571
3752,33,102,892,3109
3753,33,103,385,1450
3754,33,104,1900,8239
3755,33,105,1300,4438
3756,33,106,1800,7237
3757,33,107,1924,7835
3758,33,108,1472,5525
3759,33,109,1319,5217
3760,33,110,878,4442
3761,33,111,1163,5182
3762,33,112,1104,4912
3763,33,113,781,3780
3764,33,114,1129,5173
3765,33,115,1418,7245
3766,33,116,734,3761
3767,33,117,1254,5527
3768,33,118,1355,6784
3769,33,119,743,3057
3770,33,120,1448,5783
3771,33,121,1344,5342
3772,33,122,1261,4658
3773,33,123,1301,5251
3774,33,124,1431,6003
3775,33,125,1101,4365
3776,33,126,1144,4024
3777,33,127,764,2938
3778,33,128,986,5150
3779,33,129,834,3899
3780,33,130,1200,5269
3781,33,131,573,2256
3782,33,132,1321,5517
3783,33,133,1270,5856
3784,33,134,1687,7914
3785,33,135,1171,5291
3786,33,136,998,4674
3787,33,137,1404,6436
3788,33,138,1523,6856
3789,33,139,1810,8472
3790,33,140,1843,8042
3791,33,141,1879,8389
3792,33,142,1994,9049
3793,33,143,1839,7987
3794,33,144,1855,8562
3795,33,145,1612,7308
3796,34,35,990,3728
3797,34,36,561,2092
3798,34,37,1216,5120
3799,34,38,1458,5799
3800,34,39,828,3032
3801,34,40,1429,5493
3802,34,41,790,2831
3803,34,42,685,2665
3804,34,43,1282,4599
3805,34,44,1283,4729
3806,34,45,212,636
3807,34,46,383,1538
3808,34,47,1497,5448
3809,34,48,1253,4582
3810,34,49,890,3396
3811,34,50,592,2367
3812,34,51,1040,3395
3813,34,52,402,1476
3814,34,53,525,1573
3815,34,54,1004,3724
3816,34,55,296,1106
3817,34,56,1138,3733
3818,34,57,632,2163
3819,34,58,923,3871
3820,34,59,1024,3872
3821,34,60,1108,4526
3822,34,61,415,1577
3823,34,62,555,2297
3824,34,63,1333,4665
3825,34,64,1216,4590
3826,34,65,1636,6373
3827,34,66,922,3673
3828,34,67,946,3114
3829,34,68,1109,3833
3830,34,69,617,2112
3831,34,70,1338,5306
3832,34,71,1833,7202
3833,34,72,1213,5444
3834,34,73,1470,5603
3835,34,74,1434,5635
3836,34,75,1049,3692
3837,34,76,1421,5818
3838,34,77,2032,8615
3839,34,78,1698,7560
3840,34,79,1704,6715
3841,34,80,1014,3718
3842,34,81,871,3298
3843,34,82,776,3124
3844,34,83,1060,4140
3845,34,84,1206,5110
3846,34,85,1295,4897
3847,34,86,587,2664
3848,34,87,1172,4842
3849,34,88,1400,5264
3850,34,89,1561,6161
3851,34,90,1285,5556
3852,34,91,1164,4273
3853,34,92,1978,8482
3854,34,93,1568,5782
3855,34,94,1661,7237
3856,34,95,1575,7013
3857,34,96,1443,5500
3858,34,97,1154,4550
3859,34,98,1511,6677
3860,34,99,1130,4177
3861,34,100,1122,3662
3862,34,101,50,136
3863,34,102,865,3159
3864,34,103,421,1612
3865,34,104,1293,4885
3866,34,105,1350,4331
3867,34,106,1568,5664
3868,34,107,1692,6262
3869,34,108,1479,5676
3870,34,109,1326,5367
3871,34,110,1197,5033
3872,34,111,1512,5910
3873,34,112,1008,3843
3874,34,113,1130,4508
3875,34,114,1478,5901
3876,34,115,1767,7973
3877,34,116,854,3344
3878,34,117,1158,4459
3879,34,118,1705,7512
3880,34,119,526,2112
3881,34,120,1255,5417
3882,34,121,1152,4977
3883,34,122,1069,4293
3884,34,123,1217,4623
3885,34,124,1347,5375
3886,34,125,1017,3737
3887,34,126,1096,3787
3888,34,127,716,2701
3889,34,128,1335,5878
3890,34,129,1183,4627
3891,34,130,1549,5997
3892,34,131,923,2984
3893,34,132,1670,6245
3894,34,133,1620,6584
3895,34,134,2036,8642
3896,34,135,1520,6019
3897,34,136,1348,5402
3898,34,137,1753,7164
3899,34,138,1872,7584
3900,34,139,2159,9200
3901,34,140,2192,8770
3902,34,141,2228,9117
3903,34,142,2344,9777
3904,34,143,2189,8715
3905,34,144,2204,9290
3906,34,145,1961,8036
3907,35,36,509,2252
3908,35,37,2068,10374
3909,35,38,435,1777
3910,35,39,690,2764
3911,35,40,394,1504
3912,35,41,1376,6693
3913,35,42,532,1470
3914,35,43,352,1256
3915,35,44,294,1002
3916,35,45,1009,4884
3917,35,46,891,3554
3918,35,47,386,1307
3919,35,48,209,807
3920,35,49,270,1204
3921,35,50,693,2805
3922,35,51,833,3344
3923,35,52,783,3487
3924,35,53,764,3385
3925,35,54,150,641
3926,35,55,947,3794
3927,35,56,1067,4350
3928,35,57,723,3026
3929,35,58,419,1914
3930,35,59,171,751
3931,35,60,586,1905
3932,35,61,818,3511
3933,35,62,1328,5855
3934,35,63,457,2237
3935,35,64,288,1247
3936,35,65,707,3030
3937,35,66,1615,7695
3938,35,67,1026,4427
3939,35,68,1192,5483
3940,35,69,1656,7141
3941,35,70,1753,8490
3942,35,71,1470,6877
3943,35,72,903,4208
3944,35,73,1885,8787
3945,35,74,1849,8819
3946,35,75,1131,5161
3947,35,76,1240,5685
3948,35,77,1484,6484
3949,35,78,1150,5428
3950,35,79,1305,6114
3951,35,80,1083,4925
3952,35,81,249,1106
3953,35,82,1549,6803
3954,35,83,974,4145
3955,35,84,804,3535
3956,35,85,858,3760
3957,35,86,1407,6457
3958,35,87,1587,8026
3959,35,88,1175,5475
3960,35,89,1619,7513
3961,35,90,737,3424
3962,35,91,1079,4912
3963,35,92,1578,7231
3964,35,93,1159,4928
3965,35,94,987,4438
3966,35,95,1027,4881
3967,35,96,1434,6766
3968,35,97,1568,7734
3969,35,98,837,3878
3970,35,99,202,628
3971,35,100,1051,4279
3972,35,101,1232,5558
3973,35,102,695,2835
3974,35,103,824,3546
3975,35,104,860,3772
3976,35,105,1086,4390
3977,35,106,757,3225
3978,35,107,888,3802
3979,35,108,1177,5053
3980,35,109,1240,5373
3981,35,110,2049,10287
3982,35,111,489,1889
3983,35,112,18,115
3984,35,113,513,1836
3985,35,114,455,1879
3986,35,115,1093,5174
3987,35,116,369,1639
3988,35,117,169,731
3989,35,118,1030,4713
3990,35,119,541,2360
3991,35,120,1927,8581
3992,35,121,1721,7528
3993,35,122,1577,6605
3994,35,123,1502,6422
3995,35,124,1632,7175
3996,35,125,1302,5537
3997,35,126,1885,8270
3998,35,127,1755,7729
3999,35,128,1039,4412
4000,35,129,1598,7811
4001,35,130,1442,6772
4002,35,131,1436,6496
4003,35,132,1563,7129
4004,35,133,2035,9768
4005,35,134,1923,9092
4006,35,135,1320,6148
4007,35,136,1009,4286
4008,35,137,1658,7688
4009,35,138,1569,7421
4010,35,139,2046,9650
4011,35,140,2067,9327
4012,35,141,2103,9674
4013,35,142,2243,10366
4014,35,143,1663,7385
4015,35,144,2091,9740
4016,35,145,1843,8606
4017,36,37,1865,8792
4018,36,38,870,3323
4019,36,39,582,1983
4020,36,40,935,3489
4021,36,41,1077,4340
4022,36,42,192,661
4023,36,43,789,2596
4024,36,44,790,2726
4025,36,45,655,2399
4026,36,46,398,1559
4027,36,47,1004,3445
4028,36,48,760,2579
4029,36,49,396,1393
4030,36,50,98,364
4031,36,51,676,2506
4032,36,52,174,863
4033,36,53,418,1409
4034,36,54,510,1720
4035,36,55,338,1170
4036,36,56,934,3524
4037,36,57,418,1608
4038,36,58,411,1615
4039,36,59,531,1869
4040,36,60,695,2727
4041,36,61,209,887
4042,36,62,888,4120
4043,36,63,976,3166
4044,36,64,723,2586
4045,36,65,1143,4369
4046,36,66,1317,5343
4047,36,67,730,2374
4048,36,68,896,3430
4049,36,69,1130,4189
4050,36,70,1550,6908
4051,36,71,1732,7878
4052,36,72,1091,5175
4053,36,73,1682,7205
4054,36,74,1185,4968
4055,36,75,834,3108
4056,36,76,943,3632
4057,36,77,1746,7484
4058,36,78,1411,6428
4059,36,79,1567,7115
4060,36,80,798,2978
4061,36,81,377,1295
4062,36,82,1109,5068
4063,36,83,960,3735
4064,36,84,1084,4841
4065,36,85,1309,5155
4066,36,86,967,4722
4067,36,87,1385,6444
4068,36,88,1436,6476
4069,36,89,1328,5662
4070,36,90,998,4425
4071,36,91,948,3533
4072,36,92,1879,8078
4073,36,93,1468,5377
4074,36,94,1249,5439
4075,36,95,1288,5882
4076,36,96,1174,4785
4077,36,97,1366,6152
4078,36,98,1098,4878
4079,36,99,636,2174
4080,36,100,919,3453
4081,36,101,643,2564
4082,36,102,630,2254
4083,36,103,214,922
4084,36,104,1311,5167
4085,36,105,1116,4028
4086,36,106,1211,4165
4087,36,107,1335,4763
4088,36,108,1164,4643
4089,36,109,1226,4963
4090,36,110,1847,8705
4091,36,111,925,3434
4092,36,112,514,1840
4093,36,113,718,2710
4094,36,114,890,3425
4095,36,115,1354,6175
4096,36,116,360,1340
4097,36,117,665,2455
4098,36,118,1292,5714
4099,36,119,32,108
4100,36,120,1622,7163
4101,36,121,1415,6109
4102,36,122,1272,5187
4103,36,123,1196,5004
4104,36,124,1327,5756
4105,36,125,997,4119
4106,36,126,1444,6535
4107,36,127,1229,4777
4108,36,128,958,3534
4109,36,129,1395,6229
4110,36,130,1281,5282
4111,36,131,1150,4443
4112,36,132,1447,5696
4113,36,133,1832,8186
4114,36,134,1804,8143
4115,36,135,1102,4297
4116,36,136,967,3612
4117,36,137,1520,6665
4118,36,138,1831,8422
4119,36,139,1927,8701
4120,36,140,1959,8271
4121,36,141,1995,8618
4122,36,142,2111,9278
4123,36,143,1924,8385
4124,36,144,1971,8791
4125,36,145,1728,7537
4126,37,38,2098,9413
4127,37,39,2033,8700
4128,37,40,2343,10646
4129,37,41,552,2225
4130,37,42,1747,8059
4131,37,43,2367,10010
4132,37,44,2246,9952
4133,37,45,1216,5536
4134,37,46,1175,5754
4135,37,47,2267,9923
4136,37,48,2338,9993
4137,37,49,1975,8807
4138,37,50,1746,7693
4139,37,51,1898,8120
4140,37,52,1143,5758
4141,37,53,1624,7474
4142,37,54,2089,9135
4143,37,55,1200,5573
4144,37,56,1996,8459
4145,37,57,1424,6380
4146,37,58,1563,7485
4147,37,59,2109,9284
4148,37,60,1748,8140
4149,37,61,1178,5782
4150,37,62,1074,4654
4151,37,63,2554,10581
4152,37,64,2301,10001
4153,37,65,2722,11784
4154,37,66,511,2285
4155,37,67,1465,6491
4156,37,68,1222,5212
4157,37,69,726,3260
4158,37,70,1022,4564
4159,37,71,1523,6564
4160,37,72,1853,9058
4161,37,73,1154,4861
4162,37,74,1192,4959
4163,37,75,1273,5534
4164,37,76,1180,5010
4165,37,77,1895,7599
4166,37,78,1599,6978
4167,37,79,1395,6078
4168,37,80,1483,6592
4169,37,81,1956,8709
4170,37,82,982,4266
4171,37,83,2273,9594
4172,37,84,1846,8725
4173,37,85,2887,12569
4174,37,86,1093,4510
4175,37,87,931,4034
4176,37,88,1479,6656
4177,37,89,1245,5419
4178,37,90,1925,9170
4179,37,91,1572,6390
4180,37,92,3191,13937
4181,37,93,2781,11237
4182,37,94,2301,10851
4183,37,95,1562,6434
4184,37,96,1201,4692
4185,37,97,912,3741
4186,37,98,2151,10291
4187,37,99,2320,10115
4188,37,100,1980,8387
4189,37,101,1124,5237
4190,37,102,2068,8827
4191,37,103,1184,5817
4192,37,104,2889,12581
4193,37,105,2209,9056
4194,37,106,2789,11579
4195,37,107,2913,12178
4196,37,108,2381,10143
4197,37,109,2448,10559
4198,37,110,12,87
4199,37,111,2152,9525
4200,37,112,2093,9254
4201,37,113,1770,8123
4202,37,114,2118,9515
4203,37,115,2407,11587
4204,37,116,1723,8104
4205,37,117,2244,9870
4206,37,118,2344,11126
4207,37,119,1732,7399
4208,37,120,1711,7467
4209,37,121,1608,7027
4210,37,122,1525,6342
4211,37,123,1851,7989
4212,37,124,1903,8569
4213,37,125,1660,7159
4214,37,126,951,3210
4215,37,127,554,2331
4216,37,128,1711,7069
4217,37,129,942,3819
4218,37,130,1263,5418
4219,37,131,897,3719
4220,37,132,1354,5503
4221,37,133,1304,5842
4222,37,134,1721,7900
4223,37,135,1279,5211
4224,37,136,1706,6934
4225,37,137,1437,6422
4226,37,138,1557,6842
4227,37,139,1844,8458
4228,37,140,1876,8028
4229,37,141,1912,8375
4230,37,142,2028,9035
4231,37,143,1873,7973
4232,37,144,1888,8548
4233,37,145,1645,7294
4234,38,39,1124,4316
4235,38,40,333,1382
4236,38,41,1401,6784
4237,38,42,728,3037
4238,38,43,591,2505
4239,38,44,338,1089
4240,38,45,1034,4975
4241,38,46,1169,4774
4242,38,47,320,862
4243,38,48,557,1887
4244,38,49,570,2417
4245,38,50,916,3762
4246,38,51,1267,4895
4247,38,52,1018,4433
4248,38,53,866,3976
4249,38,54,450,1854
4250,38,55,1110,4385
4251,38,56,1501,5902
4252,38,57,1238,5006
4253,38,58,544,2463
4254,38,59,605,2302
4255,38,60,532,2011
4256,38,61,1014,4107
4257,38,62,1653,6850
4258,38,63,921,3889
4259,38,64,657,2396
4260,38,65,849,3206
4261,38,66,1640,7786
4262,38,67,955,3875
4263,38,68,1030,4928
4264,38,69,1681,7232
4265,38,70,1778,8581
4266,38,71,1143,5496
4267,38,72,575,2827
4268,38,73,1389,6174
4269,38,74,1246,6063
4270,38,75,968,4601
4271,38,76,1146,5097
4272,38,77,1157,5102
4273,38,78,822,4046
4274,38,79,977,4733
4275,38,80,756,3543
4276,38,81,549,2319
4277,38,82,1881,8283
4278,38,83,1408,5696
4279,38,84,476,2154
4280,38,85,1534,5493
4281,38,86,1738,7937
4282,38,87,1612,8118
4283,38,88,847,4094
4284,38,89,1291,6132
4285,38,90,409,2043
4286,38,91,751,3531
4287,38,92,2254,8964
4288,38,93,1835,6661
4289,38,94,659,3057
4290,38,95,699,3500
4291,38,96,1107,5385
4292,38,97,1594,7825
4293,38,98,509,2496
4294,38,99,427,1302
4295,38,100,1485,5831
4296,38,101,1257,5650
4297,38,102,1129,4386
4298,38,103,1019,4142
4299,38,104,1536,5505
4300,38,105,1520,5941
4301,38,106,1435,4957
4302,38,107,1565,5537
4303,38,108,1612,6604
4304,38,109,1944,7256
4305,38,110,2074,10378
4306,38,111,137,151
4307,38,112,475,1782
4308,38,113,426,1471
4309,38,114,84,93
4310,38,115,765,3793
4311,38,116,551,2031
